*Vertices 529
437 490 0.003
437 491 0.003
437 493 0.009
437 497 0.002
437 500 0.003
437 501 0.006
437 502 0.059
438 296 0.2
438 411 0.3
438 436 600.0
436 63 8.0
436 109 2.0
436 141 0.012
436 221 0.3
436 226 0.3
436 296 0.8
436 411 0.9
436 431 1800.0
436 435 300.0
436 472 0.017
436 476 0.005
436 483 0.005
436 490 0.003
436 491 0.003
436 493 0.005
436 500 0.003
436 501 0.006
436 502 0.057
439 7 6.0
439 36 3.0
439 80 12.0
439 108 6.0
439 379 0.3
439 444 300.0
440 7 3.0
440 80 3.0
440 141 0.002
440 210 0.2
440 258 0.4
440 296 0.2
440 302 0.2
440 344 1.0
440 378 0.2
440 429 2.0
440 441 800.0
441 7 16.0
441 31 3.0
441 73 4.0
441 80 22.0
441 89 6.0
441 108 10.0
441 141 0.008
441 210 0.2
441 258 0.9
441 296 0.2
441 354 0.2
441 378 0.6
441 381 0.4
441 414 16.0
441 429 21.0
441 439 800.0
441 444 600.0
442 7 11.0
442 10 2.0
442 33 0.003
442 36 3.0
442 63 6.0
442 73 4.0
442 80 27.0
442 85 4.0
442 108 23.0
442 141 0.01
442 210 0.6
442 211 0.008
442 213 0.6
442 233 0.4
442 255 0.4
442 329 4.0
442 330 4.0
442 378 0.6
442 414 5.0
443 7 9.0
443 141 0.006
443 210 0.4
443 211 0.003
443 213 0.2
443 226 1.5
443 344 2.0
443 378 0.2
443 437 14.0
443 444 1000.0
444 7 9.0
444 33 0.003
444 36 11.0
444 63 6.0
444 80 26.0
444 108 34.0
444 141 0.004
444 211 0.003
444 437 87.0
444 442 1000.0
445 141 0.002
445 187 0.4
445 448 300.0
445 455 1000.0
445 466 1000.0
447 141 0.038
447 296 0.2
447 446 800.0
449 31 2.0
449 472 0.005
450 208 0.9
451 80 8.0
451 414 11.0
451 454 500.0
451 468 500.0
452 3 4.0
452 208 0.9
452 241 2.5
452 416 12.0
452 449 500.0
452 450 2400.0
452 454 300.0
453 31 9.0
453 80 3.0
453 187 0.2
453 452 200.0
453 454 2500.0
453 502 0.035
454 414 9.0
456 455 1000.0
458 323 14.0
458 457 600.0
458 459 0.04
460 457 300.0
457 458 0.14
457 459 0.11
457 460 0.04
461 222 2.6
461 298 0.4
461 355 3.1
461 465 400.0
461 466 3000.0
463 462 300.0
462 1 2.0
462 3 2.0
462 10 6.0
462 31 14.0
462 80 29.0
462 141 0.006
462 208 2.1
462 222 0.4
462 330 10.0
462 413 6.0
462 414 80.0
462 416 28.0
462 424 7.0
462 432 2.0
462 435 5.0
462 449 5400.0
462 450 18500.0
462 451 600.0
462 452 3400.0
462 453 2600.0
462 454 7100.0
462 455 15800.0
462 463 0.07
462 464 0.16
462 468 600.0
466 218 4.1
466 241 3.0
466 255 0.8
466 277 1.5
466 292 0.4
466 355 1.6
455 10 10.0
455 12 4.0
455 29 2.0
455 31 4.0
455 141 0.024
455 198 0.2
455 213 0.8
455 222 2.0
455 241 1.5
455 255 0.4
455 275 0.4
455 292 0.2
455 294 1.8
455 298 0.6
455 302 0.6
455 355 2.8
455 413 8.0
455 414 41.0
455 446 1300.0
455 448 400.0
455 456 0.02
455 457 900.0
455 459 0.01
455 461 1600.0
455 462 800.0
455 466 7300.0
455 470 400.0
467 10 10.0
467 12 2.0
467 31 2.0
467 80 4.0
467 208 2.2
467 226 0.6
467 355 0.6
467 414 32.0
467 424 2.0
467 432 2.0
468 80 3.0
468 414 14.0
468 416 2.0
468 451 600.0
468 453 400.0
468 454 1200.0
470 10 4.0
470 80 4.0
470 141 0.004
470 198 1.0
470 208 2.0
470 226 0.6
470 237 0.4
470 413 10.0
470 414 32.0
470 424 5.0
470 432 11.0
470 466 200.0
470 469 3400.0
469 213 0.4
469 355 0.6
469 413 4.0
469 455 2200.0
469 461 800.0
469 466 800.0
471 80 22.0
471 84 15.0
471 87 6.0
471 141 0.014
471 150 0.4
471 151 0.2
471 197 0.4
471 502 0.95
471 503 0.04
472 84 51.0
472 141 0.006
472 198 0.8
472 473 0.02
472 476 0.52
472 478 0.04
473 71 2.0
473 80 21.0
473 84 31.0
473 141 0.034
473 198 0.2
473 296 0.4
473 472 0.28
473 476 1.12
473 479 0.02
473 481 0.02
473 502 0.51
474 71 2.0
474 80 15.0
474 84 29.0
474 141 0.02
474 198 0.6
474 296 0.4
474 472 0.35
474 473 0.06
474 476 0.64
474 481 0.02
474 502 0.43
475 71 2.0
475 80 12.0
475 84 28.0
475 141 0.03
475 198 0.4
475 296 0.4
475 323 18.0
475 472 0.48
475 473 0.11
475 476 0.75
475 497 0.02
475 502 0.37
477 84 66.0
477 141 0.004
477 414 32.0
477 415 34.0
477 472 0.02
477 476 0.2
477 478 0.04
476 84 48.0
476 495 0.04
478 84 8.0
478 141 0.002
478 302 0.2
478 476 0.12
479 71 2.0
479 80 3.0
479 84 28.0
479 141 0.018
479 153 0.4
479 357 0.4
479 472 0.02
479 473 0.06
479 476 0.26
479 481 0.02
479 502 0.06
480 80 6.0
480 84 15.0
480 141 0.01
480 323 2.0
480 472 0.04
480 481 0.04
480 497 0.04
480 502 0.5
481 29 2.0
481 80 27.0
481 84 49.0
481 141 0.064
481 198 0.4
481 296 0.4
481 298 0.2
481 302 0.2
481 357 0.2
481 476 0.04
481 482 0.1
481 483 0.54
481 486 0.04
481 487 0.34
481 502 0.69
482 32 22.0
482 33 0.026
482 74 7.0
482 80 3.0
482 277 1.0
482 418 0.3
484 84 68.0
484 141 0.002
484 414 40.0
484 415 40.0
484 483 0.18
484 485 0.04
483 84 45.0
483 495 0.04
485 84 8.0
485 141 0.002
485 302 0.2
485 483 0.1
486 80 6.0
486 84 14.0
486 141 0.008
486 159 0.4
486 357 0.4
486 481 0.06
486 483 0.08
486 502 0.05
487 32 4.0
487 33 0.028
487 74 7.0
487 80 3.0
487 141 0.008
487 204 0.4
487 218 22.5
487 255 1.0
487 277 0.8
487 292 0.2
487 298 0.4
487 418 0.3
487 482 0.06
488 80 3.0
488 141 0.018
488 247 2.5
488 489 0.02
488 497 0.02
488 502 0.23
489 29 76.0
489 71 2.0
489 80 84.0
489 84 113.0
489 141 0.086
489 296 0.2
489 488 0.08
489 492 0.11
489 497 0.04
489 500 1.39
489 501 2.45
489 502 1.93
490 141 0.002
490 247 0.2
490 492 0.13
491 141 0.004
491 247 0.2
491 492 0.24
492 29 4.0
492 71 2.0
492 80 18.0
492 84 17.0
492 141 0.076
492 198 0.2
492 481 0.05
492 488 0.06
492 489 0.02
492 490 0.26
492 491 0.35
492 497 0.21
492 500 0.08
492 501 0.08
492 502 0.63
494 141 0.002
494 237 0.6
494 493 0.1
493 141 0.004
493 237 0.4
495 84 6.0
496 80 6.0
496 84 9.0
496 141 0.002
496 502 0.27
497 71 2.0
497 80 18.0
497 84 23.0
497 141 0.108
497 302 0.8
497 326 50.0
497 472 0.02
497 483 0.04
497 492 0.02
497 502 0.76
498 80 6.0
498 84 12.0
498 141 0.004
498 296 0.4
498 493 0.06
498 502 0.24
499 80 12.0
499 84 9.0
499 87 7.0
499 141 0.012
499 502 0.77
499 503 0.08
503 80 6.0
503 87 6.0
503 276 0.4
503 502 0.1
502 33 0.011
502 74 7.0
502 80 33.0
502 84 21.0
502 87 3.0
502 141 0.04
502 241 5.3
502 252 7.8
502 277 0.6
502 418 0.3
502 471 0.1
502 473 0.3
502 474 0.02
502 475 0.17
502 479 0.05
502 480 0.05
502 481 0.31
502 482 0.06
502 486 0.05
502 487 0.09
502 489 0.32
502 492 1.17
502 496 0.02
502 497 0.47
502 498 0.05
502 503 0.05
502 505 0.21
504 141 0.002
504 222 1.7
504 252 7.3
504 502 0.09
505 13 11.0
505 33 0.016
505 80 3.0
505 198 0.4
505 277 1.4
505 418 0.3
505 487 0.04
505 502 0.14
509 511 0.09
510 507 0.08
510 509 0.08
510 511 0.3
508 509 0.02
508 511 0.1
515 514 0.48
516 514 0.22
517 507 0.02
517 514 0.2
517 520 0.02
514 286 0.4
514 302 0.2
514 507 0.02
514 509 0.04
514 510 0.12
514 511 0.02
514 513 0.14
514 515 0.07
514 516 0.04
514 517 0.02
514 518 0.04
514 520 0.49
514 521 0.04
514 528 0.06
512 286 0.4
512 302 0.4
512 506 0.08
512 508 0.1
512 513 0.14
512 519 0.45
512 528 0.06
512 529 0.63
518 507 0.16
518 514 0.06
524 521 0.18
525 521 0.1
525 523 0.04
526 521 0.08
527 521 0.34
521 522 0.02
521 523 0.16
521 524 0.02
521 525 0.1
521 526 0.04
521 527 0.02
