*Vertices 989
305 7 2.0
305 44 3.0
305 59 3.0
305 304 4.0
305 342 8.0
307 7 2.0
307 306 6.0
308 3 18.0
308 42 9.0
308 306 10.0
308 312 2.0
309 59 3.0
309 62 4.0
309 64 4.0
310 7 2.0
310 306 4.0
311 7 2.0
311 306 8.0
306 7 24.0
306 10 4.0
306 38 2.0
306 45 2.0
306 52 4.0
306 64 18.0
306 185 6.0
306 307 19.0
306 308 6.0
306 309 14.0
306 310 15.0
306 311 19.0
313 59 3.0
313 62 4.0
312 7 22.0
312 18 4.0
312 45 4.0
312 52 29.0
312 56 5.0
312 59 9.0
312 62 4.0
312 64 76.0
312 168 0.8
312 306 29.0
312 307 13.0
312 310 16.0
312 311 8.0
314 7 7.0
314 17 5.0
314 42 4.0
314 59 6.0
314 714 0.6
314 726 0.6
314 914 0.4
316 319 4.0
317 7 4.0
317 315 6.0
317 316 77.0
317 319 11.0
317 900 0.2
318 7 18.0
318 42 4.0
318 59 6.0
318 156 2.0
318 726 0.8
318 914 0.8
321 709 0.6
320 7 16.0
320 59 6.0
320 315 23.0
320 316 9.0
320 317 7.0
320 319 4.0
320 321 12.0
320 914 1.2
315 7 11.0
315 316 28.0
315 317 67.0
315 319 8.0
315 900 0.2
315 914 1.2
322 17 3.0
322 42 6.0
322 59 8.0
322 714 8.6
322 728 0.3
322 730 1.8
322 847 0.3
322 851 0.3
322 852 0.3
322 853 0.3
322 855 0.3
322 856 0.3
322 857 0.3
322 859 0.3
322 860 0.9
322 861 0.3
322 862 0.3
322 864 0.3
322 865 0.3
322 866 0.3
322 867 0.3
322 870 0.3
322 871 0.4
322 875 0.3
322 880 0.3
322 889 0.3
323 7 7.0
323 59 6.0
324 7 20.0
324 17 5.0
324 42 2.0
324 213 8.0
324 458 0.2
324 714 0.9
324 720 0.7
324 914 1.8
325 7 5.0
325 42 2.0
325 59 6.0
326 7 16.0
326 59 6.0
326 742 2.4
326 743 1.1
326 782 0.2
326 783 0.4
328 59 3.0
328 62 4.0
329 59 8.0
329 168 0.4
329 327 24.0
327 7 14.0
327 28 7.0
327 38 3.0
327 59 10.0
327 62 4.0
327 328 12.0
327 329 20.0
330 7 16.0
330 42 2.0
330 59 6.0
330 239 12.0
330 305 2.0
330 698 3.3
330 699 2.0
332 7 2.0
332 331 10.0
333 709 0.6
331 7 13.0
331 42 2.0
331 59 6.0
331 332 8.0
331 333 9.0
331 458 0.2
331 722 1.2
331 726 0.5
331 740 1.0
331 742 0.1
331 743 0.6
331 805 1.4
331 819 0.2
331 912 0.6
331 918 0.2
335 3 34.0
335 7 10.0
335 42 21.0
335 64 15.0
334 7 10.0
334 10 6.0
334 45 4.0
334 59 3.0
334 62 4.0
334 64 7.0
334 185 6.0
334 335 4.0
337 336 8.0
336 337 13.0
338 7 1.0
338 45 4.0
338 46 4.0
338 59 6.0
341 7 2.0
341 42 2.0
341 49 6.0
341 340 14.0
340 7 7.0
340 42 2.0
340 48 10.0
340 49 4.0
340 59 6.0
340 341 7.0
339 1 4.0
339 7 21.0
339 42 12.0
339 48 12.0
339 59 6.0
339 173 0.4
339 239 2.0
339 726 2.0
339 740 1.6
339 914 1.0
343 368 9.0
342 243 4.0
342 343 4.0
342 368 13.0
342 914 0.2
345 709 0.6
346 721 0.6
347 6 51.0
347 7 5.0
347 9 4.0
347 42 13.0
347 55 4.0
347 56 2.0
347 59 2.0
344 6 29.0
344 7 4.0
344 42 9.0
344 55 4.0
344 59 6.0
344 345 5.0
344 346 5.0
344 347 27.0
349 348 14.0
348 7 11.0
348 42 4.0
348 44 32.0
348 59 3.0
348 127 3.3
348 239 2.0
348 243 3.0
348 304 4.0
348 342 2.0
348 349 10.0
348 368 4.0
348 904 0.4
348 914 0.4
348 923 0.4
348 929 0.4
348 930 1.0
348 932 0.4
348 938 0.7
348 943 0.6
348 962 1.0
350 7 9.0
350 42 2.0
350 59 6.0
350 914 0.7
352 351 10.0
353 351 10.0
354 42 2.0
354 351 8.0
355 7 11.0
355 351 22.0
355 354 30.0
355 742 0.2
351 7 24.0
351 17 3.0
351 322 8.0
351 352 11.0
351 353 13.0
351 354 29.0
351 355 39.0
351 742 2.9
351 743 0.5
351 782 0.3
351 783 0.6
351 819 0.9
351 914 1.5
356 7 10.0
356 42 2.0
356 59 6.0
356 437 0.4
356 704 0.8
356 740 0.7
356 743 1.2
357 7 7.0
357 59 16.0
357 62 4.0
359 358 6.0
359 978 0.8
358 1 7.0
358 7 14.0
358 17 3.0
358 42 6.0
358 322 6.0
358 359 5.0
358 685 2.2
358 686 0.2
358 720 0.2
358 726 4.2
358 740 0.3
358 912 0.5
358 914 0.9
358 956 0.5
358 959 0.2
358 977 1.7
361 709 0.6
362 709 0.6
363 7 4.0
363 360 18.0
363 742 1.0
363 743 0.7
363 783 0.2
363 914 0.8
360 7 13.0
360 42 4.0
360 270 8.0
360 361 5.0
360 362 5.0
360 363 15.0
360 368 4.0
360 714 0.3
360 742 1.3
360 743 0.3
360 771 0.3
360 782 0.3
360 783 0.2
360 819 0.9
360 914 0.4
360 923 0.2
360 959 0.2
364 478 0.6
365 7 1.0
365 59 12.0
365 62 4.0
365 168 0.8
366 7 20.0
366 176 6.0
366 238 8.0
366 453 0.2
366 726 0.3
366 742 0.3
366 783 0.9
366 912 1.3
366 914 1.1
366 918 0.2
366 947 0.2
367 7 6.0
367 59 6.0
368 914 0.8
369 7 16.0
369 42 4.0
369 59 16.0
369 177 44.0
369 179 3.0
369 180 6.0
369 339 57.0
369 708 0.3
369 712 0.3
369 714 0.3
369 726 2.6
369 727 0.3
369 734 0.3
369 740 0.3
369 743 0.3
369 959 0.2
371 213 10.0
371 370 4.0
371 742 0.5
372 7 3.0
372 690 0.6
372 714 2.4
372 728 0.5
370 7 6.0
370 17 14.0
370 59 17.0
370 371 41.0
370 372 18.0
370 714 2.1
370 728 0.5
370 743 0.5
370 805 0.7
370 808 0.7
370 834 0.2
370 860 0.1
370 864 0.5
374 709 0.6
375 42 3.0
375 373 2.0
375 714 0.3
375 747 0.8
376 709 0.6
373 7 25.0
373 17 5.0
373 322 6.0
373 374 10.0
373 375 73.0
373 376 26.0
373 692 1.9
373 714 1.4
373 742 3.2
373 743 3.1
373 747 1.7
373 772 0.3
373 782 0.2
373 783 1.1
373 813 0.9
373 873 0.2
373 914 1.2
373 936 0.4
373 947 0.2
373 956 0.4
377 59 8.0
378 387 6.0
379 7 3.0
379 42 4.0
379 59 6.0
379 914 0.7
380 7 20.0
380 17 3.0
380 42 2.0
380 59 6.0
380 381 4.0
380 712 0.3
380 714 0.8
380 722 0.5
380 742 1.6
380 743 0.3
380 782 0.3
380 783 0.4
380 815 0.3
380 819 0.9
380 912 0.8
380 914 0.9
382 241 6.0
383 7 12.0
383 59 6.0
383 726 1.2
383 742 0.3
383 743 0.3
383 782 0.2
383 783 0.2
383 914 0.7
385 7 8.0
385 38 3.0
385 42 3.0
385 384 14.0
385 386 11.0
386 709 0.6
384 7 3.0
384 42 2.0
384 59 6.0
384 385 8.0
387 220 6.0
388 7 14.0
388 42 4.0
388 59 6.0
388 742 2.3
388 743 0.7
388 782 0.2
388 783 0.2
390 7 3.0
390 709 0.6
389 7 12.0
389 247 6.0
389 390 10.0
389 742 1.3
389 912 0.1
389 914 1.7
391 7 14.0
391 17 3.0
391 42 2.0
391 59 6.0
391 437 0.4
391 714 0.8
391 722 1.4
391 742 0.1
391 819 1.4
391 912 0.6
391 936 0.5
391 947 0.2
391 956 0.9
393 82 0.4
393 392 3.0
393 394 9.0
392 7 8.0
392 176 6.0
392 238 2.0
392 393 9.0
392 715 0.2
392 726 0.3
392 739 0.4
392 742 0.3
392 782 0.3
396 709 0.6
395 7 5.0
395 42 2.0
395 396 10.0
395 437 0.2
395 438 0.8
397 7 5.0
397 271 20.0
397 754 2.1
397 914 0.7
398 1 8.0
398 7 9.0
398 42 8.0
398 59 6.0
398 726 2.3
398 740 0.3
400 399 4.0
400 405 3.0
401 400 4.0
401 742 0.3
402 401 4.0
404 403 3.0
407 7 4.0
407 20 4.0
407 42 2.0
407 44 6.0
407 740 0.2
407 898 0.2
406 407 3.0
406 408 3.0
410 7 6.0
410 42 6.0
410 48 6.0
412 405 14.0
412 912 0.4
413 304 2.0
413 405 6.0
405 1 25.0
405 7 17.0
405 17 5.0
405 42 2.0
405 322 8.0
405 399 23.0
405 400 2.0
405 401 2.0
405 402 2.0
405 403 4.0
405 404 2.0
405 406 11.0
405 409 5.0
405 410 23.0
405 411 12.0
405 412 2.0
405 413 11.0
405 513 0.2
405 703 3.3
405 711 0.3
405 722 1.2
405 726 1.7
405 734 0.3
405 740 0.3
405 742 3.5
405 743 0.3
405 750 1.7
405 782 0.4
405 783 1.8
405 805 0.7
405 819 1.1
405 912 0.6
405 914 0.9
405 947 0.2
405 959 0.2
414 7 17.0
414 42 16.0
414 59 8.0
414 726 0.9
414 742 2.3
414 743 0.7
414 750 1.2
414 782 0.7
414 783 0.4
414 914 0.7
416 742 0.9
417 709 0.6
418 709 0.8
419 709 0.6
420 709 0.8
415 7 40.0
415 17 18.0
415 30 5.0
415 322 6.0
415 416 52.0
415 417 5.0
415 418 11.0
415 419 5.0
415 420 11.0
415 692 1.8
415 714 2.9
415 730 0.3
415 742 0.5
415 743 2.1
415 754 4.4
415 755 1.6
415 772 0.2
415 782 0.6
415 783 0.4
415 819 0.7
415 820 0.4
415 841 0.4
415 912 0.4
415 914 2.7
415 917 0.7
415 918 0.4
415 936 0.5
415 947 0.6
415 949 0.4
421 7 4.0
421 186 1.7
421 187 0.7
421 275 0.2
421 426 6.0
421 698 2.5
421 699 1.6
421 726 0.1
422 7 1.0
422 186 0.5
422 275 0.2
422 421 2.0
422 426 6.0
422 698 0.8
425 7 5.0
425 42 2.0
425 59 12.0
425 423 9.0
425 427 2.0
425 429 2.0
425 430 2.0
425 431 2.0
425 432 2.0
425 433 2.0
425 434 2.0
425 726 0.4
425 898 0.2
425 921 0.2
423 7 1.0
423 275 0.3
426 7 4.0
426 38 3.0
426 42 8.0
426 239 1.5
426 275 12.1
426 305 0.2
426 423 4.0
426 424 4.0
426 458 0.4
426 698 13.0
426 699 8.4
426 726 10.9
426 914 1.1
426 921 0.2
427 7 3.0
427 275 1.4
427 426 6.0
427 698 3.1
427 699 2.0
427 726 1.4
428 7 5.0
428 275 0.2
428 304 0.2
428 426 6.0
428 698 0.2
428 914 0.4
428 921 0.2
429 7 3.0
429 275 0.2
429 426 6.0
429 698 0.2
430 7 3.0
430 275 0.4
430 426 6.0
430 458 0.2
430 698 1.5
430 914 0.4
430 921 0.2
431 7 1.0
431 42 16.0
431 275 1.8
431 426 6.0
431 698 6.9
431 699 5.8
431 726 1.6
432 7 1.0
432 42 4.0
432 275 0.4
432 426 6.0
432 698 2.8
432 699 2.0
432 726 1.4
433 7 1.0
433 240 0.6
433 275 0.2
433 426 6.0
433 698 2.7
433 699 2.0
433 726 1.4
434 7 1.0
434 275 0.4
434 426 6.0
434 698 0.6
435 7 1.0
435 437 7.0
435 438 6.0
436 7 13.0
436 42 10.0
436 59 6.0
436 437 4.0
436 911 2.1
438 44 8.0
438 190 0.3
438 199 0.3
438 391 0.3
438 435 3.0
438 437 3.0
438 439 3.0
438 440 3.0
438 441 3.0
438 444 3.0
438 446 3.0
438 447 3.0
438 451 3.0
438 452 3.0
438 454 3.0
438 456 3.0
438 457 3.0
438 458 3.0
438 463 3.0
437 7 1.0
439 7 3.0
439 437 4.0
440 7 3.0
440 437 4.0
441 7 5.0
441 437 4.0
441 914 0.7
442 7 10.0
442 437 4.0
442 921 0.2
442 945 0.5
442 959 0.2
443 1 17.0
443 7 11.0
443 42 2.0
443 44 6.0
443 437 4.0
443 726 1.7
443 740 0.3
444 7 7.0
444 44 6.0
444 437 4.0
445 239 0.2
445 437 4.0
446 7 3.0
446 44 6.0
446 437 4.0
447 7 4.0
447 42 2.0
447 437 4.0
447 846 0.8
447 860 0.2
447 914 0.7
449 709 0.6
448 7 15.0
448 44 6.0
448 381 0.4
448 437 4.0
448 449 20.0
448 742 0.8
450 7 13.0
450 44 6.0
450 437 4.0
451 7 3.0
451 42 8.0
451 44 6.0
451 437 4.0
451 740 0.8
452 7 3.0
452 42 2.0
452 44 6.0
452 437 4.0
453 7 2.0
453 437 4.0
453 706 0.6
454 7 3.0
454 44 6.0
454 437 4.0
455 7 9.0
455 44 6.0
455 437 4.0
455 741 1.2
455 985 0.2
455 989 0.2
456 7 5.0
456 437 6.0
456 438 6.0
457 7 1.0
457 437 7.0
457 438 6.0
458 7 3.0
458 437 4.0
459 7 7.0
459 42 2.0
459 44 6.0
459 437 4.0
459 920 0.4
460 7 11.0
460 42 13.0
460 437 4.0
460 742 0.7
460 743 0.5
460 783 0.2
460 914 0.6
461 7 6.0
461 44 6.0
461 437 4.0
461 742 0.8
462 7 5.0
462 437 4.0
462 742 0.6
462 743 0.3
462 819 1.1
462 947 0.2
463 7 5.0
463 44 6.0
463 437 4.0
464 3 2.0
464 7 3.0
464 10 6.0
464 44 6.0
464 45 2.0
464 437 4.0
465 7 1.0
465 437 7.0
465 438 6.0
466 474 4.0
467 175 0.3
467 466 8.0
468 7 16.0
468 17 3.0
468 42 4.0
468 174 0.8
468 466 24.0
468 467 5.0
468 469 5.0
468 472 10.0
468 473 19.0
468 476 7.0
468 714 0.6
468 914 0.6
469 7 2.0
469 466 17.0
469 474 7.0
469 907 1.1
469 909 1.8
470 7 20.0
470 174 0.8
470 175 0.3
470 471 33.0
470 900 0.2
470 907 1.1
470 909 1.0
470 914 0.7
472 7 5.0
473 42 4.0
473 174 0.8
475 467 8.0
475 931 0.6
476 7 2.0
476 342 0.8
476 467 3.0
476 475 2.0
479 709 0.6
478 7 37.0
478 42 2.0
478 59 6.0
478 477 30.0
478 479 5.0
478 480 5.0
478 481 45.0
478 482 28.0
478 483 2.0
478 714 0.3
478 726 1.6
478 742 0.3
478 782 0.2
478 783 0.2
478 898 0.4
481 7 1.0
481 59 6.0
481 477 6.0
481 482 6.0
481 910 0.2
482 42 4.0
482 44 10.0
483 7 8.0
483 59 2.0
483 477 2.0
483 480 5.0
483 481 6.0
483 482 10.0
484 7 2.0
484 483 6.0
484 965 0.5
486 42 3.0
486 485 14.0
485 42 34.0
485 458 1.6
485 487 2.0
485 488 2.0
485 489 2.0
485 490 2.0
485 491 4.0
485 492 2.0
485 493 2.0
485 698 0.2
485 914 0.5
487 7 2.0
487 42 5.0
487 485 6.0
487 698 0.2
488 42 3.0
488 485 3.0
488 486 6.0
489 42 5.0
489 485 3.0
489 486 6.0
490 42 9.0
490 485 3.0
490 486 6.0
490 914 0.2
491 42 9.0
491 485 3.0
491 486 6.0
491 914 0.2
492 42 6.0
492 487 10.0
492 914 0.6
493 42 5.0
493 485 3.0
493 486 6.0
494 7 18.0
494 17 5.0
494 42 2.0
494 238 3.2
494 239 0.4
494 304 1.0
494 322 0.8
494 368 1.0
494 458 0.2
494 699 1.6
494 714 0.8
494 914 1.5
496 709 0.6
497 495 3.0
495 7 22.0
495 42 2.0
495 59 6.0
495 496 5.0
495 497 7.0
495 734 2.0
495 900 0.2
495 907 0.4
495 914 2.2
495 921 0.2
499 498 6.0
498 7 13.0
498 17 2.0
498 59 6.0
498 499 8.0
498 620 0.8
498 621 0.6
498 698 1.0
498 699 0.2
498 714 0.6
498 726 4.9
498 740 0.6
498 977 1.7
498 978 0.5
501 500 16.0
501 912 0.4
500 7 17.0
500 17 2.0
500 42 2.0
500 322 0.6
500 501 2.0
500 641 0.8
500 642 0.6
500 722 1.2
500 726 0.3
500 912 0.5
500 918 0.2
500 956 0.4
500 977 1.7
500 978 0.5
504 709 0.6
505 709 0.6
503 7 17.0
503 504 7.0
503 505 7.0
503 506 5.0
506 709 0.6
502 7 13.0
502 59 6.0
502 503 8.0
502 914 0.4
502 924 0.2
507 7 3.0
507 322 0.6
507 324 2.0
507 714 0.2
507 722 0.6
507 723 0.7
508 7 19.0
508 59 6.0
508 714 0.3
508 741 1.9
508 742 0.3
508 743 0.5
508 746 1.9
508 782 0.3
508 819 0.9
508 914 1.3
508 985 0.4
508 989 0.2
509 7 11.0
509 42 2.0
509 59 6.0
509 239 1.7
509 243 0.3
509 304 0.8
509 305 0.4
509 342 0.2
509 458 0.2
509 698 2.5
509 699 1.4
509 726 0.5
509 914 1.2
511 7 11.0
511 914 0.4
510 7 17.0
510 511 27.0
510 514 10.0
512 7 1.0
512 42 3.0
512 59 8.0
512 726 0.6
512 740 0.3
512 953 0.2
512 955 2.5
513 7 7.0
513 42 11.0
513 402 0.4
513 403 1.0
513 404 0.4
513 405 1.5
513 406 0.6
513 407 0.5
513 408 0.5
513 409 0.5
513 413 0.3
513 518 3.0
513 742 2.6
513 782 0.2
513 783 0.6
513 816 0.2
513 914 1.9
513 920 0.6
513 921 0.4
517 514 10.0
517 914 0.2
514 1 5.0
514 7 33.0
514 17 3.0
514 42 2.0
514 59 8.0
514 515 10.0
514 516 10.0
514 517 9.0
514 705 0.5
514 714 0.8
514 726 1.7
514 740 0.3
514 750 1.4
514 914 1.0
514 920 0.4
518 413 0.3
521 519 6.0
520 519 6.0
519 7 9.0
519 17 3.0
519 239 0.2
519 525 6.0
519 698 2.1
519 699 1.2
519 714 0.8
522 519 6.0
523 7 9.0
523 239 0.2
523 243 0.4
523 525 6.0
523 698 4.3
523 699 2.6
523 959 0.2
524 7 3.0
524 239 0.2
524 525 6.0
524 698 1.9
524 699 1.0
525 7 2.0
525 42 2.0
525 59 6.0
525 239 1.1
525 243 0.3
525 305 0.2
525 698 0.8
525 914 0.2
526 7 3.0
526 42 4.0
526 239 0.2
526 539 6.0
526 698 3.7
526 699 2.2
527 7 3.0
527 42 6.0
527 239 0.2
527 539 6.0
527 698 6.7
527 699 4.2
528 7 5.0
528 42 4.0
528 239 0.2
528 539 6.0
528 698 3.8
528 699 2.0
529 7 7.0
529 42 4.0
529 239 0.2
529 458 0.2
529 539 6.0
529 698 5.0
529 699 2.6
530 7 3.0
530 42 4.0
530 239 0.2
530 539 6.0
530 698 3.7
530 699 2.2
531 7 3.0
531 42 4.0
531 239 0.2
531 539 6.0
531 698 3.1
531 699 1.6
532 7 5.0
532 42 4.0
532 239 0.2
532 539 6.0
532 698 4.6
532 699 2.8
533 7 5.0
533 42 4.0
533 239 0.2
533 539 6.0
533 698 4.5
533 699 2.4
534 7 5.0
534 42 2.0
534 239 0.2
534 539 6.0
534 698 3.9
534 699 2.4
535 7 7.0
535 42 2.0
535 239 0.2
535 539 6.0
535 698 3.5
535 699 2.0
536 7 3.0
536 42 4.0
536 239 0.2
536 539 6.0
536 698 1.7
536 699 0.8
537 7 5.0
537 42 4.0
537 239 0.2
537 539 6.0
537 698 2.7
537 699 1.2
538 7 3.0
538 42 6.0
538 239 0.2
538 539 6.0
538 698 3.4
538 699 2.0
539 7 2.0
539 42 5.0
539 59 6.0
539 238 1.0
539 239 1.1
539 305 0.2
539 698 1.4
539 699 0.2
539 914 0.2
540 541 7.0
540 914 0.4
540 975 0.6
542 541 3.0
541 543 4.0
541 548 0.7
541 550 1.5
541 551 0.3
545 544 3.0
544 1 7.0
544 7 9.0
544 17 3.0
544 42 4.0
544 322 0.6
544 540 2.0
544 543 4.0
544 545 69.0
544 726 4.8
544 740 0.3
544 914 1.6
544 976 0.9
546 541 8.0
546 542 4.0
547 7 2.0
547 541 8.0
547 542 4.0
548 550 5.0
548 551 8.0
548 565 2.0
549 551 6.0
551 548 2.0
551 550 3.0
551 552 2.0
551 553 2.0
551 554 2.0
551 555 2.0
551 556 2.0
551 557 2.0
551 558 2.0
551 559 2.0
551 561 2.0
551 562 2.0
551 563 2.0
551 564 2.0
551 565 2.0
550 548 3.0
550 549 3.0
550 551 18.0
550 553 7.0
550 556 7.0
550 561 7.0
550 563 5.0
550 565 3.0
552 549 6.0
553 548 4.0
553 550 7.0
553 551 8.0
553 563 6.0
554 549 6.0
555 549 6.0
556 548 4.0
556 550 7.0
556 551 8.0
556 563 6.0
557 549 8.0
557 550 5.0
557 563 9.0
558 549 6.0
559 550 5.0
559 551 13.0
559 560 5.0
561 548 4.0
561 550 7.0
561 551 8.0
561 563 6.0
562 549 8.0
562 550 5.0
562 565 4.0
563 550 7.0
563 551 8.0
563 565 4.0
564 549 8.0
564 550 5.0
564 565 2.0
565 551 6.0
566 7 15.0
566 42 7.0
566 59 3.0
566 238 2.1
566 239 1.2
566 243 0.4
566 274 1.4
566 567 12.0
566 568 6.0
566 573 5.0
566 575 8.0
566 698 2.8
566 699 3.5
566 726 0.4
567 7 17.0
567 59 6.0
567 238 5.0
567 274 2.9
567 699 4.8
567 726 2.1
567 740 0.3
568 42 2.0
568 59 20.0
569 7 2.0
569 59 3.0
569 572 3.0
571 709 0.6
572 574 3.0
572 726 0.3
573 705 0.6
574 709 0.6
570 7 14.0
570 17 5.0
570 322 0.6
570 566 7.0
570 569 13.0
570 571 5.0
570 572 5.0
570 573 5.0
570 574 21.0
570 575 9.0
570 576 5.0
570 585 5.0
570 586 5.0
570 587 5.0
570 588 5.0
570 589 5.0
570 714 0.5
570 726 1.0
575 7 21.0
575 17 5.0
575 38 3.0
575 42 2.0
575 59 25.0
575 568 19.0
575 569 4.0
575 572 9.0
575 573 5.0
575 574 16.0
575 584 3.0
575 714 0.5
575 726 2.0
575 914 1.4
575 976 1.3
576 7 11.0
576 573 5.0
576 575 8.0
576 577 18.0
576 580 1.0
576 726 0.2
579 577 16.0
579 578 94.0
579 580 16.0
580 577 6.0
581 577 16.0
581 579 28.0
582 914 0.2
583 7 28.0
583 59 6.0
583 577 10.0
583 580 3.0
583 726 2.6
577 578 6.0
577 579 35.0
577 580 7.0
577 581 11.0
577 582 10.0
577 959 0.2
585 7 3.0
585 570 9.0
585 575 6.0
586 1 8.0
586 7 18.0
586 42 2.0
586 59 2.0
586 274 4.8
586 568 11.0
586 574 2.0
586 575 16.0
586 699 3.6
586 726 2.9
587 1 3.0
587 7 14.0
587 42 4.0
587 59 3.0
587 274 4.0
587 568 6.0
587 573 5.0
587 575 12.0
587 699 2.6
587 711 0.4
587 726 2.3
587 914 1.1
588 7 3.0
588 568 7.0
588 587 12.0
589 1 3.0
589 7 12.0
589 42 6.0
589 59 3.0
589 274 3.3
589 568 6.0
589 573 10.0
589 575 14.0
589 699 1.6
589 711 0.7
589 726 2.4
589 914 0.9
591 911 0.8
593 7 5.0
593 592 7.0
593 706 0.8
593 740 0.3
593 911 1.4
594 7 1.0
594 42 3.0
594 592 3.0
595 7 3.0
595 42 6.0
595 592 3.0
595 593 3.0
595 596 4.0
595 602 3.0
595 706 1.0
595 714 0.3
595 740 0.3
596 7 11.0
596 17 5.0
596 42 8.0
596 592 48.0
596 593 3.0
596 602 5.0
596 714 0.3
596 911 0.6
592 590 28.0
592 911 2.8
597 7 5.0
598 7 12.0
598 42 4.0
598 59 6.0
598 592 10.0
598 593 8.0
598 595 6.0
598 596 2.0
599 7 8.0
599 17 5.0
599 59 6.0
599 603 6.0
599 714 0.6
600 7 13.0
600 42 2.0
600 59 6.0
600 592 9.0
600 593 5.0
600 595 9.0
600 597 8.0
600 914 0.2
601 7 22.0
601 42 22.0
601 59 6.0
601 592 9.0
601 593 5.0
601 594 3.0
601 596 2.0
601 605 0.3
601 606 0.3
601 607 0.3
602 714 0.6
603 7 5.0
603 592 15.0
603 596 2.0
603 604 13.0
604 590 28.0
604 911 2.0
605 7 7.0
605 42 3.0
605 177 1.4
605 592 0.3
605 594 0.4
606 7 3.0
606 42 5.0
606 592 0.3
606 594 0.4
607 7 7.0
607 42 3.0
607 259 1.0
607 592 0.3
607 594 0.4
608 7 21.0
608 17 5.0
608 42 2.0
608 322 0.6
608 714 0.6
608 914 1.3
608 933 0.9
609 7 8.0
609 611 4.0
609 613 15.0
609 726 1.6
610 7 4.0
610 274 2.2
610 609 10.0
610 613 5.0
610 699 0.6
611 7 2.0
611 613 3.0
612 7 5.0
612 274 3.0
612 610 8.0
612 611 4.0
612 613 10.0
612 699 3.0
612 726 1.2
613 7 1.0
613 59 6.0
613 610 5.0
613 611 5.0
613 612 5.0
613 614 5.0
614 7 10.0
614 274 1.4
614 609 8.0
614 611 4.0
614 613 12.0
614 699 0.2
615 7 7.0
615 42 2.0
615 59 6.0
615 239 0.6
615 305 0.2
615 617 4.0
615 699 0.8
615 701 2.5
615 726 0.4
615 727 0.2
615 921 0.2
616 7 12.0
616 42 2.0
616 59 6.0
616 239 0.6
616 305 0.2
616 617 4.0
616 699 1.2
616 701 2.9
616 726 0.4
616 727 0.2
616 921 0.2
617 1 11.0
617 7 18.0
617 59 6.0
617 239 0.2
617 699 0.8
617 701 2.3
617 726 1.7
617 727 0.4
617 921 0.2
618 7 3.0
618 42 2.0
618 239 1.3
618 305 0.2
618 498 0.7
618 620 4.0
618 623 2.0
618 698 0.4
618 921 0.2
619 7 4.0
619 239 0.2
619 498 3.0
619 620 4.0
619 698 2.5
619 699 1.4
619 726 1.0
619 921 0.2
621 7 3.0
621 42 2.0
621 44 10.0
621 618 2.0
621 619 2.0
621 620 9.0
621 622 2.0
621 623 4.0
621 726 0.4
621 898 0.2
621 921 1.2
620 7 1.0
620 498 0.3
622 7 4.0
622 239 0.2
622 498 3.0
622 620 4.0
622 698 2.5
622 699 1.4
622 726 1.0
622 921 0.2
623 7 5.0
623 156 2.0
623 240 0.8
623 498 4.7
623 620 4.0
623 698 3.4
623 699 2.4
623 726 1.1
624 625 3.0
626 7 7.0
626 322 0.6
626 627 12.0
626 726 4.3
627 624 4.0
627 914 0.4
628 631 4.0
629 1 2.0
629 7 17.0
629 17 3.0
629 42 4.0
629 322 0.6
629 630 9.0
629 631 9.0
629 636 1.2
629 637 0.2
629 726 5.1
629 740 0.3
632 631 4.0
632 959 0.2
633 7 7.0
633 17 2.0
633 274 1.6
633 322 0.8
633 699 0.2
633 726 1.9
634 42 3.0
634 629 1.8
634 636 4.0
634 699 1.2
634 701 2.6
635 1 4.0
635 7 3.0
635 42 10.0
635 274 1.9
635 629 3.6
635 630 0.2
635 631 0.9
635 634 6.0
635 698 0.2
635 699 0.2
635 701 0.7
635 726 1.0
637 1 10.0
637 7 9.0
637 42 2.0
637 59 10.0
637 628 0.2
637 632 0.2
637 635 4.0
637 636 9.0
636 7 1.0
636 629 0.3
636 631 0.3
638 7 3.0
638 500 0.7
638 641 4.0
638 914 0.4
638 937 0.4
639 7 4.0
639 44 6.0
639 500 1.2
639 641 4.0
639 698 2.1
639 699 0.8
640 7 6.0
640 44 5.0
640 240 0.6
640 500 0.5
640 639 8.0
640 698 0.8
642 7 3.0
642 42 2.0
642 44 10.0
642 638 4.0
642 640 2.0
642 641 9.0
642 643 2.0
642 726 0.4
642 898 0.2
642 921 1.2
641 7 1.0
641 500 0.3
643 7 7.0
643 44 3.0
643 500 0.5
643 639 8.0
643 698 1.0
643 699 0.2
644 7 1.0
644 478 0.8
646 645 3.0
645 7 1.0
645 59 6.0
645 646 4.0
647 7 19.0
647 42 3.0
647 59 6.0
647 239 1.3
647 243 0.3
647 304 0.2
647 305 0.2
647 342 0.2
647 648 5.0
647 698 6.1
647 699 3.2
647 914 0.8
652 7 8.0
652 20 4.0
652 42 4.0
652 59 6.0
652 649 9.0
649 3 6.0
649 7 21.0
649 10 4.0
649 42 13.0
649 45 2.0
649 218 0.8
649 650 12.0
649 651 26.0
649 652 3.0
649 743 0.3
649 898 0.4
649 953 1.0
649 955 2.5
654 653 12.0
654 698 2.3
654 699 1.8
655 653 10.0
655 698 1.9
655 699 1.4
657 653 14.0
657 698 2.7
657 699 2.2
658 7 2.0
658 653 12.0
658 698 1.9
658 699 1.4
653 7 15.0
653 42 8.0
653 59 6.0
653 239 1.3
653 305 0.2
653 656 4.0
653 698 4.9
